-1304.7142654732138,253.36532269584484
-1320.0,296.0
-1358.817941903533,402.0116344868515
-1411.0,543.0
-1427.2766707186188,587.4170207963266
-1518.777336768961,838.268210013905
-1526.0,858.0
-1565.4593032970547,964.1497991304827
-1588.0,1025.0
-1624.1515490641934,1123.8159297848692
-1637.0,1159.0
-1698.3705002817057,1327.1165898573854
-1729.0,1411.0
-1760.3512092678686,1496.8188005989086
-1797.0,1597.0
-1830.4720296857233,1688.2278118497807
-1859.0,1766.0
-1959.0,2039.0
-2015.3430172590554,2192.8000657287635
-2047.1073488213904,2279.33420582817
-2078.0,2363.0
-2103.6713031790064,2432.281413127436
-2153.0,2569.0
-2188.2065312029554,2675.3737396947845
-2233.0,2829.0
-2246.8559895094168,2880.1689671932677
-2308.0,3114.0
-2313.1531692799063,3133.5817963507175
-2341.685993215705,3238.2171540273957
-2351.0,3272.0
-2381.8942108351835,3385.3531941291367
-2423.0,3537.0
-2471.0,3713.0
-2471.240393703382,3713.864271912889
-2514.0,3866.0
-2527.4084984270926,3914.986303676866
-2548.0,3991.0
-2599.0,4173.0
-2606.6006333851947,4199.877161024514
-2638.0,4308.0
-2653.9829318200013,4356.831516292001
-2675.0,4416.0
-2678.2249767515027,4425.0794269643375
-2707.0,4499.0
-2707.2461700261147,4499.533149202499
-2758.944468827331,4597.293299729421
-2793.0,4656.0
-2811.9070288026205,4684.924185898249
-2825.0,4696.0
-2887.2486603590837,4745.0212011209405
-2932.0,4770.0
-2977.3508669570247,4783.0343665348455
-2984.0,4784.0
-3067.0,4782.0
-3073.4394748119453,4781.340090865665
-3348.0,4754.0
-3400.6932207247883,4773.5647792253
-3417.0,4784.0
-3468.266318097735,4840.318445894123
-3485.0,4866.0
-3502.6528822251094,4903.142466403735
-3511.0,4950.0
-3512.062456147104,4959.675359681935
-3515.0,5002.0
-3515.0,5034.0
-3514.718012039317,5044.924610758052
-3513.0,5084.0
-3511.452547377174,5111.823676827455
-3508.0,5157.0
-3505.4979219119614,5180.539366178679
-3502.0,5210.0
-3494.2408918323245,5272.694634038408
-3487.0,5320.0
-3468.0,5429.0
-3467.8977787069143,5429.548167669091
-3451.3903226245056,5512.811828376223
-3429.347224827048,5612.982607673465
-3428.0,5619.0
-3409.0,5703.0
-3403.4232426427707,5728.254837692752
-3384.0,5820.0
-3381.8324598565146,5831.076573736372
-3360.0,5954.0
-3345.0,6063.0
-3344.9170445257823,6063.860478298484
-3332.0,6234.0
-3331.946200142289,6235.006822533647
-3337.6956941076364,6460.02743349712
-3339.0,6475.0
-3345.6075977753676,6550.0596827142745
-3351.0,6600.0
-3363.4795778238367,6707.562677995961
-3388.0,6909.0
-3408.647315095982,7067.69515138384
-3423.0,7176.0
-3434.0208381477173,7260.821546935016
-3452.942979497671,7408.726717115298
-3466.0,7508.0
-3468.7721173483856,7528.4318636854305
-3487.8983312861014,7669.965505958219
-3492.0,7707.0
-3495.0,7735.0
-3518.2139647558047,7919.802093183879
-3542.0,8096.0
-3546.513540946237,8129.022496571847
-3556.0,8199.0
-3560.398895271562,8233.31260375991
-3582.0,8405.0
-3583.8910581611776,8420.175586405274
-3593.0,8494.0
-3605.374542756951,8598.550525892599
-3613.0,8671.0
-3616.7864829861746,8712.47051325521
-3625.0,8818.0
-3633.0602871465467,8921.934303370543
-3639.0,8995.0
-3650.0891704970213,9056.552449451667
-3654.0,9066.0
-3714.8059605802628,9179.26128957097
-3721.0,9189.0
