-1741.572461243843,1229.5897281486436
-1739.0,1233.0
-1695.0,1291.0
-1631.638270349678,1372.8173222353737
-1520.0,1513.0
-1519.127744803872,1514.0931624285863
-1452.8711629443926,1597.1383403925463
-1389.0,1679.0
-1298.961879887906,1799.4426092733252
-1289.0,1813.0
-1152.7742344573453,2000.2734253177184
-1116.0,2051.0
-1010.9461227604485,2195.91502347961
-931.0,2306.0
-911.3311325110319,2332.972371884947
-828.0,2447.0
-740.3233872015959,2567.9893938878754
-630.75238047956,2720.2874943863458
-621.0,2734.0
-562.1408163894147,2818.173242728226
-511.39477475882535,2894.9624588628685
-484.0,2936.0
-402.0,3058.0
-355.3804499792005,3127.874841173583
-293.0,3222.0
-226.33514530506957,3322.714431087256
-183.0,3386.0
-70.60811407742447,3543.831764866238
-39.0,3588.0
59.0,3721.0
84.9404568118217,3753.0181783219873
305.0,4017.0
306.87578382312887,4019.190903466217
425.2063497016581,4144.199006004068
469.0,4182.0
571.0,4265.0
651.1111402760341,4319.704652442773
722.0,4362.0
781.0,4391.0
808.9382588138566,4403.408512086539
951.0,4456.0
1142.5511837034094,4495.329906032726
1295.0,4515.0
1379.77006828144,4521.186212994443
1495.0,4520.0
1625.9324754653037,4516.221095131561
1709.0,4511.0
1759.6122554413907,4506.065359295003
1840.0,4497.0
1926.3007119347128,4488.826651871153
2229.2972245605333,4470.617516985292
2524.3140803117776,4464.754750198906
2738.5397917265855,4471.438069056806
2910.0,4492.0
2921.80007197523,4494.394718863653
3051.0,4536.0
3065.2592519586647,4541.7115165243085
3230.0,4614.0
3273.422713509379,4635.817549802218
3427.0,4732.0
3446.1969159573127,4746.25435477435
3670.0,4928.0
3697.353946978319,4951.561044575148
3819.5493430044294,5073.792364098142
3859.0,5114.0
4034.0,5289.0
4066.9373996222757,5321.465678637646
4104.3858919005015,5356.459555128283
4117.0,5368.0
4313.521573693165,5547.303460353649
4347.0,5577.0
4397.374116463684,5620.528280606422
4448.0,5663.0
4520.917815096221,5723.312270364997
4547.0,5744.0
4595.361654614868,5780.7616862467585
4686.0,5842.0
4703.812193088401,5851.985079811879
4765.0,5879.0
4797.944312946481,5888.82537902746
4853.0,5899.0
4909.637902825364,5902.31598349312
4947.0,5901.0
4970.635055975518,5898.815590259562
5013.0,5892.0
5086.0,5870.0
5116.932411180592,5856.354558068032
5157.0,5833.0
5176.070942678907,5819.255252561653
5227.0,5776.0
5255.898012870358,5746.716831858053
5280.379021065413,5714.04822711251
5283.0,5710.0
5325.0,5630.0
5327.850886347306,5623.176676676217
5346.0,5573.0
5346.2090525028125,5572.354687276074
5366.0,5500.0
5372.821709552352,5463.711997385783
5374.0,5456.0
5390.4070967606385,5306.145452581366
5392.0,5289.0
5396.033265567925,5237.945951797738
5400.0,5205.0
5404.990936144643,5170.3403162956965
5413.0,5124.0
5437.809802279487,5034.888806486202
5446.0,5014.0
5480.0,4947.0
5508.493375507229,4904.646706401728
5539.0,4867.0
5543.713075984091,4861.70232027806
5548.0,4857.0
5615.0,4796.0
5631.372431546519,4783.613510999436
5660.0,4765.0
5679.647403943186,4755.287052967458
5768.0,4729.0
5768.466511288716,4728.897129982393
5799.682635637382,4724.561046590368
5838.0,4741.0
5861.27482370398,4753.528831935519
5899.0,4775.0
5924.815547275686,4790.905274892679
5950.4109857621515,4816.859186878533
5966.0,4835.0
6003.335454095247,4877.89479250722
6030.0,4909.0
6053.682878961873,4940.948555917826
6059.0,4949.0
6078.345729078453,4977.331506460345
6107.0,5027.0
6112.971476245315,5038.568949205316
6168.0,5153.0
6186.751351710682,5194.010966700616
6194.253065432594,5215.4517993314785
6206.0,5253.0
6235.415970236596,5346.104590351088
6252.0,5400.0
6260.157862642482,5427.760925214433
6274.992628645658,5486.852650384746
6283.0,5523.0
6289.352678499708,5552.050876108333
6300.0,5603.0
6318.753543027773,5708.749756652669
6330.0,5833.0
6330.604808953223,5851.447323579617
6329.935312128304,5987.475156243752
6329.0,6016.0
6315.090830917299,6158.809860849035
6303.0,6221.0
6275.4828834157515,6342.618472226669
6241.277622737134,6448.356869911306
6236.0,6462.0
6178.0,6594.0
6177.371891005899,6595.323238975088
6112.578144481309,6716.66132958211
6063.85863728204,6790.133501143463
6057.0,6800.0
5993.0,6888.0
5931.0,6962.0
5930.451421248828,6962.596907739629
5784.475117771553,7108.334903173223
5720.0,7169.0
5615.250085174363,7255.396680885495
5608.0,7261.0
5468.0,7370.0
5415.259063592544,7410.7224636702995
5254.0,7535.0
5238.476931844515,7547.050333928656
5111.112967761538,7649.6577682299985
5075.0,7680.0
5026.658692334932,7720.7049988967465
4922.0,7809.0
4894.946179321437,7831.853610955411
4789.0,7922.0
4750.873075662673,7955.045425880121
4729.0,7974.0
4629.291248911563,8059.417148597942
4521.0,8152.0
4410.0,8248.0
4357.140085736779,8293.01827070231
4310.0,8333.0
4240.549929416063,8392.225282493942
4158.0,8463.0
3916.0,8671.0
3913.68982829431,8672.990428656201
3775.0,8794.0
3773.4833668141746,8795.333281883246
3671.0550378692424,8885.373095932833
3659.0,8896.0
3504.0,9033.0
3459.3309821896833,9072.204115625058
3439.0,9090.0
3255.0,9251.0
3199.885247878568,9299.455302980525
3097.0,9390.0
3014.994768802505,9461.814202242198
2938.0,9529.0
2831.0,9622.0
2829.4430939672097,9623.349202073492
2682.772649906358,9750.179553775504
2601.0,9821.0
2507.465718500915,9902.78068571458
2399.0,9999.0
2240.14574251393,10139.608303512745
2207.0,10169.0
2064.220207203076,10296.936072520282
2031.0,10327.0
1960.012599791876,10391.263169307427
1855.0,10485.0
1816.5096500056727,10518.134582256396
1758.0,10567.0
1660.3265217064209,10646.551781107015
1618.0,10679.0
1459.9088038116654,10785.30100388831
1380.0,10830.0
1327.46845769329,10855.514207551647
1278.0,10877.0
1160.0,10918.0
1142.1696887863877,10922.258460243394
958.0,10950.0
941.4664936176914,10951.591928772415
820.4270510213148,10952.782099207283
740.0,10942.0
699.0114852589879,10936.215994479177
634.0,10917.0
501.97332802591086,10855.063237279752
492.0,10850.0
448.06940173863075,10824.975212487076
433.0,10808.0
383.0838761710702,10756.647791770674
360.0,10729.0
325.0874044326887,10678.402837118841
288.0,10613.0
279.7563623456269,10596.821273012325
254.0,10540.0
246.80430293074338,10522.966612874285
222.0,10458.0
209.8636555415907,10410.186427391112
205.0,10377.0
192.61451711370898,10250.79215381286
190.0,10220.0
182.53219215016924,10095.325350461335
180.0,10022.0
177.44776628810527,9980.850113829887
172.0,9927.0
156.97128417732037,9849.112035098931
153.0,9833.0
139.0,9791.0
121.5596167511178,9751.520036169912
97.0,9703.0
38.890251589717735,9623.065050742207
33.0,9617.0
-59.0,9535.0
-72.23223754491566,9524.424590197561
-133.0,9489.0
-148.9646807349491,9481.632492836157
-247.0,9448.0
-342.05812179924084,9442.858334392018
-381.0,9444.0
-410.3993059613299,9446.37983421169
-440.0345813841321,9455.688127719284
-475.0,9476.0
-501.025322561227,9491.719149960341
-551.0,9525.0
-614.9049252370638,9586.04041017614
-662.0,9647.0
-668.1984391543003,9655.634996916075
-700.2877935313271,9713.677545504232
-703.0,9720.0
-745.0,9829.0
-748.027608101464,9837.971130290234
-772.0,9962.0
-772.0653812620042,9962.741268568449
-777.0,10056.0
-776.6026218990377,10086.286427021683
-770.0,10184.0
-769.8558647433427,10185.428980883797
-746.5360549667404,10330.08709578098
-740.0,10358.0
-726.0610937370691,10411.635354995231
-708.0,10474.0
-694.543832762973,10516.598560392371
-681.0,10556.0
-649.0,10639.0
-632.6257567309656,10679.103706174152
-589.0,10776.0
-528.2187879684577,10897.905156380928
-475.0,11002.0
-455.12465979441197,11040.526359826299
-437.4239583517632,11072.818597863039
-434.0,11079.0
-392.04236953095653,11154.604687686431
-352.0,11225.0
-313.8470342736614,11288.792911331266
-275.0,11348.0
-216.1357032333188,11432.305001153289
-134.0,11546.0
-123.185667939442,11560.68233027874
-32.762200827138386,11672.352939018148
-20.0,11687.0
74.0,11792.0
99.90125402786774,11818.880977155935
238.13390508508496,11954.6320617386
249.0,11965.0
350.19256810129735,12057.593438632011
425.0,12120.0
502.8628286582976,12182.004512877527
530.0,12202.0
792.0,12376.0
823.8201756329701,12395.292704288131
911.5515026994592,12442.49193726052
1013.0,12485.0
1075.3856884236131,12511.414799457387
1170.0,12550.0
1211.2442271544505,12565.475668070241
1376.0,12620.0
1377.461971533156,12620.44776870379
1496.0,12655.0
1589.5611890074215,12679.353556041386
1633.0,12690.0
1796.1613525157686,12726.540109057305
1881.0,12742.0
2002.0,12761.0
2251.4478272117663,12793.662782906298
2338.0,12804.0
2457.533400860058,12817.084080447223
2466.0,12818.0
2629.5831568475933,12836.000998204876
2739.0,12847.0
2947.957146032738,12867.159847015158
2967.0,12869.0
3099.2191981301394,12882.65171416676
3129.0,12886.0
3292.0,12904.0
3311.6136493509325,12906.12610521319
3475.0340320945643,12923.669718502953
3505.0,12927.0
3619.0,12940.0
3670.6106294033584,12945.780738236142
3800.0,12960.0
3868.789460793749,12967.607847432058
4047.0,12988.0
4065.3486774311073,12990.223622890728
4228.0,13011.0
4391.833735210119,13032.985449230402
4460.0,13042.0
4476.0,13044.0
4557.025500137574,13054.304081045218
4825.0,13088.0
4913.297934816011,13098.089232813192
5092.0,13111.0
5154.647645763411,13113.94019908976
5252.0,13116.0
5378.211392930441,13108.167788918283
5427.0,13101.0
5575.0,13069.0
5659.818011271608,13045.361570033128
5778.661845366799,13003.457235745935
5792.0,12998.0
5925.0,12933.0
5993.3314329804,12891.171886930468
6033.0,12864.0
6099.0,12814.0
6223.116998820506,12705.857222508941
6256.0,12673.0
6310.885571019524,12612.924130262323
6350.0,12565.0
6386.429501389607,12515.047925878935
6438.0,12431.0
6535.849347129588,12230.36439827629
6570.0,12150.0
6601.195811935969,12069.670662366709
6657.919855725723,11893.13825862785
6686.0,11797.0
6702.326336421477,11739.721043368636
6723.653585072178,11659.68130632828
6757.0,11515.0
6757.681313331814,11511.966530534979
6798.45744251371,11327.889723315804
6806.0,11293.0
6821.501411800172,11217.626218141033
6831.0,11166.0
6867.0,10957.0
6867.372965787207,10954.649738197251
6888.0,10812.0
6888.289056264691,10809.832351275632
6924.3649789718975,10500.194209731135
6943.470588503988,10296.365689832479
6954.297422770536,10160.088101656924
6963.414879085871,10025.012769386167
6969.0,9927.0
6978.0,9711.0
6979.367837510756,9658.662858161415
6982.0,9528.0
6982.0542217194525,9525.499168613056
6986.182169848154,9358.64741996777
6988.0,9295.0
6992.519282863016,9160.78825987519
6994.0,9129.0
7002.945817515367,8984.17334319444
7004.0,8970.0
7015.0,8855.0
7035.830383810567,8714.615511385722
7069.191435947059,8523.141879315088
7072.0,8508.0
7089.555642943278,8422.470991290418
7111.0,8345.0
7122.846260547348,8302.56611867527
7161.71307726751,8165.815455155185
7176.0,8119.0
7219.0,7992.0
7243.071733364184,7926.103555441543
7343.0,7662.0
7359.409421745973,7619.81077864067
7393.0,7536.0
7393.204275052648,7535.459844757822
7471.0,7315.0
7471.256230766847,7314.172838870088
7512.467780643595,7156.966876813777
7521.0,7111.0
7536.551513846607,6965.705941461764
7537.0,6951.0
7533.4442394231555,6832.978482974117
7531.0,6802.0
7509.093112754505,6632.473084561321
7501.0,6586.0
7485.0,6505.0
7477.789197859333,6471.090574435635
7447.947118696224,6341.145531944362
7437.0,6296.0
7417.837962870095,6219.318112064882
7406.0,6169.0
7351.803302671444,5904.863767684143
7345.0,5867.0
7328.344451834807,5748.688950471914
7325.826828320277,5675.697462458047
7325.0,5645.0
7328.0,5522.0
7328.341643919818,5519.302433703017
7390.0,5242.0
7422.584885377079,5146.3219180905
7455.796398860205,5091.402678704386
7491.0,5033.0
7537.0,4954.0
7586.341451443185,4874.4295886350565
7616.0,4826.0
7672.516651712578,4724.811466953077
7684.0,4702.0
7737.0,4579.0
7746.44265527998,4552.383545008507
7777.0,4442.0
7787.059809123397,4377.340978347593
7790.0,4253.0
7784.834818136358,4200.43154640432
7772.0,4127.0
7752.992587492703,4051.9513129366433
7746.0,4029.0
7710.30036134578,3932.019013167642
7706.0,3922.0
7615.357095167334,3752.583244525421
7610.0,3744.0
7526.0,3633.0
7408.510149468761,3523.7451840174167
7383.0,3502.0
7304.304175205726,3443.061238371098
7221.0,3401.0
7187.656499882097,3383.83102639379
7037.0,3305.0
7012.15264982637,3291.8523311611048
6989.0,3279.0
6884.553372342803,3209.811662582752
6788.0,3134.0
6749.108863440313,3099.3148546438233
6674.0,3023.0
6663.737289294798,3012.2964741212663
6575.0,2918.0
6545.605288916805,2885.577327110393
6471.0,2797.0
6402.225889652679,2704.701618289496
6292.463966138477,2545.3098057010657
6285.0,2534.0
6202.604737855753,2394.2455050946237
6197.0,2384.0
6130.029896610791,2260.3635683208845
6124.0,2249.0
6046.0,2096.0
6023.277058330242,2050.12220730804
5929.003789843534,1858.3250825843318
5921.0,1842.0
5875.339896163092,1748.5976564352268
5823.0,1640.0
5787.690321107013,1567.1133900678933
5703.0,1392.0
5664.323035623517,1310.6027051017725
5633.0,1244.0
5541.0,1051.0
5525.102546905169,1017.7342211367562
5424.103986266623,806.7285457169704
5418.0,794.0
5382.0,719.0
5351.73512265981,656.0828378871425
5316.0,582.0
5248.241795942704,441.96297547194933
5242.0,429.0
5183.0,306.0
5125.6182763119905,187.49682412977316
5048.0,28.0
5021.063879307098,-27.627872642302084
4960.1711159356,-153.90269320387014
4950.0,-175.0
4844.0,-395.0
4815.292346379554,-454.84783729811465
4788.6581500462335,-511.51025676115523
4761.0,-569.0
4722.838079535765,-647.1470187471087
4699.0,-696.0
4626.169496127725,-846.1446798901092
4618.0,-863.0
4478.352474418881,-1150.8315248724869
4471.0,-1166.0
4391.072799847034,-1330.6381253494735
4385.0,-1343.0
4319.274110710031,-1475.5630928698151
4250.0,-1615.0
4249.0506300291045,-1616.9165105029008
4202.0,-1712.0
4138.0,-1841.0
4106.477429938294,-1904.1215906704945
4041.0,-2034.0
4023.526717500139,-2068.20638531684
3967.0,-2178.0
3886.0,-2335.0
3874.713336677854,-2356.6840953320925
3734.0043970157826,-2624.670823191428
3692.0,-2704.0
3650.8037227204536,-2780.242112404986
3640.0,-2800.0
3517.0,-3023.0
3505.527241703095,-3043.180700377072
3429.876099340637,-3172.795094317134
3398.0,-3227.0
3350.3690557041145,-3306.8981258717017
3342.0,-3320.0
3213.0031053209586,-3507.163994593122
3148.0,-3597.0
3098.033163014036,-3662.9747820106995
3048.5101828802503,-3719.0880633382617
3008.0,-3760.0
2908.0,-3855.0
2864.3900629601167,-3890.958534626368
2816.0,-3924.0
2618.3464281963193,-4030.743145112311
2569.0,-4055.0
2468.352090083445,-4098.3965719752805
2379.962837142161,-4107.129896335248
2371.0,-4108.0
2271.0,-4117.0
2136.9187637372006,-4111.684401704363
2093.0,-4104.0
1944.0,-4067.0
1829.271220652283,-4021.9910220920133
1708.9113656013456,-3950.206189329181
1668.0,-3924.0
1628.508388993119,-3897.7753066036707
1576.0,-3849.0
1466.8775216337276,-3732.710319387733
1393.0,-3650.0
1337.8686437043777,-3580.9823627175147
1299.0,-3514.0
1298.7327281870646,-3513.532821635855
1231.5618301133047,-3395.266034605557
1196.0,-3331.0
1169.0,-3281.0
1161.7369372055373,-3267.3487478871693
1083.9362688643143,-3118.996965332837
1069.0,-3092.0
952.0,-2893.0
943.6822386331108,-2879.701958241738
861.0,-2759.0
798.8723399973193,-2672.2704008026894
782.0,-2649.0
674.0,-2503.0
626.1249846753,-2438.3353667382007
470.56432395175426,-2227.896791380666
461.0,-2215.0
385.9317039715319,-2114.2965062091857
310.0,-2015.0
299.49896866216534,-2001.4460395301724
221.23199046777083,-1901.6091118092786
203.0,-1879.0
122.0,-1782.0
95.56329030164406,-1750.985368604078
-66.0,-1564.0
-132.7044236287316,-1488.9685129967884
-193.0,-1422.0
-194.4630457542045,-1420.35885732261
-336.9714894030289,-1259.4554567301714
-365.0,-1228.0
-420.9634923060231,-1166.553143713627
-459.0,-1127.0
-476.3627414498623,-1109.0265767360286
-524.0,-1064.0
-629.1631592836197,-987.843629028392
-635.0,-984.0
-669.5181410062921,-964.9125729749793
-681.0,-960.0
-724.7427244188577,-941.1958045605018
-758.0,-929.0
-802.8777918651793,-918.2671720268621
-855.0,-913.0
-897.9488948217682,-911.4414176983626
-924.0,-912.0
-1001.0,-919.0
-1014.8754071741157,-921.5032657620492
-1056.59977024481,-934.3646694847941
-1097.0,-955.0
-1129.765348756273,-974.5178639435053
-1162.884360483975,-996.8631187898064
-1181.0,-1010.0
-1211.8165382663442,-1033.3728954343808
-1227.0,-1045.0
-1270.0,-1077.0
-1286.8459507525447,-1088.2889880106343
-1344.0,-1120.0
-1380.1694965718862,-1133.903291752903
-1418.0,-1144.0
-1445.0,-1149.0
-1483.7534137793161,-1152.7828124583416
-1521.0,-1152.0
-1534.461486472015,-1150.678153629923
-1600.0964964063521,-1138.3449707931331
-1606.0,-1137.0
-1664.0,-1122.0
-1702.2037012205997,-1109.30134838204
-1753.0,-1089.0
-1760.0,-1086.0
-1802.530823007162,-1066.3003360953778
-1839.0,-1042.0
-1925.546401158301,-965.1193776120384
-1967.0,-924.0
-1986.0620592472767,-903.2651082004891
-2020.0,-857.0
-2024.880211259085,-850.8550974668399
-2069.0,-795.0
-2133.2993387663937,-702.6455988214103
-2152.0,-674.0
-2175.260536977244,-635.3843283307685
-2201.0,-576.0
-2211.1824188401197,-550.4329071583564
-2259.0,-419.0
-2262.64345851441,-406.8967501838063
-2286.0,-313.0
-2288.5057946759957,-300.369578686111
-2301.0,-223.0
-2305.3193952495526,-186.64426430444797
-2313.0,-83.0
-2313.583388750664,-69.51695838427553
-2313.0,59.0
-2306.859869326617,122.68623396493581
-2301.0,170.0
-2294.006395229141,220.61648100766214
-2292.0,232.0
-2225.0,477.0
-2224.316217709394,478.9994753898728
-2148.5469298826115,636.0296636210677
-2144.0,644.0
-2068.724424538625,773.0574445192608
-2042.0,814.0
-2000.0,875.0
-1932.546567521746,968.9726776597414
-1926.0,978.0
-1826.0,1116.0
