1745.3035936925658,-896.9884646977349
1759.0,-913.0
1799.9469534421266,-960.9084697933642
1859.0494609708785,-1030.1014216422961
1895.0,-1072.0
1950.9616545499437,-1137.0778977597836
2011.0,-1207.0
2038.5048873532826,-1239.1448825266607
2128.0,-1344.0
2208.349462999911,-1437.8876822452503
2246.0,-1482.0
2294.892442876386,-1539.5165338867348
2354.0,-1609.0
2408.0,-1672.0
2424.2156634071084,-1690.8620737241706
2506.0,-1786.0
2512.052391370113,-1793.0792681753703
2627.0,-1928.0
2666.073462734266,-1973.30934846288
2716.0,-2031.0
2801.321155069069,-2130.1932778322403
2918.0,-2267.0
2985.0,-2346.0
3073.5430192642943,-2449.5797589401186
3236.0,-2639.0
3292.685074605051,-2705.5917410759184
3327.0,-2746.0
3356.5812676740024,-2780.616623007076
3488.0,-2934.0
3685.0,-3164.0
3707.16583228966,-3189.912150238947
3819.600169248077,-3321.6266202882935
3910.0,-3428.0
4042.1713698345407,-3584.2597495549217
4047.0,-3590.0
4163.0,-3728.0
4250.541585878113,-3830.9899534786327
4417.105102543418,-4026.099726839493
4434.0,-4046.0
4492.845369721516,-4116.2255242979545
4528.0,-4158.0
4570.713751854123,-4208.042699084075
4754.0,-4422.0
4772.836083485987,-4444.253613897509
4825.0,-4506.0
4864.049703436458,-4551.867531880344
4968.0,-4673.0
5192.0,-4935.0
5199.439887595327,-4943.734612492168
5324.654753758681,-5092.3606051998895
5347.0,-5119.0
5409.764534136275,-5193.683425704776
5454.0,-5246.0
5562.0,-5373.0
5659.899040249022,-5490.970071345167
5751.0,-5604.0
5814.978994257583,-5684.550566402219
5853.0,-5734.0
5903.0,-5805.0
5972.926157787774,-5946.880538721275
6029.7285232908225,-6112.526039274408
6032.0,-6121.0
6046.0,-6440.0
6045.028380286124,-6446.923249170212
6017.2259036459,-6584.504749796252
5992.0,-6685.0
5983.604574205482,-6717.765495336011
5954.104836300096,-6823.003196502068
5947.0,-6844.0
5891.0,-6984.0
5864.1901560332435,-7040.385031301646
5817.798907532692,-7098.667085248179
5808.0,-7109.0
5740.0,-7174.0
5646.428881969076,-7232.187347544584
5571.0,-7267.0
5538.662881131552,-7279.363629202497
5485.0,-7292.0
5434.690380680597,-7299.938640772103
5369.0,-7307.0
5315.223976710373,-7308.980752145223
5205.0,-7299.0
5199.345327212828,-7297.936878148216
5102.0,-7273.0
5079.503770317443,-7265.386332433186
5021.0,-7240.0
4965.8078675717825,-7208.484170343103
4937.0,-7189.0
4874.0,-7138.0
4856.103963794192,-7121.4285056869685
4802.0,-7061.0
4692.056241509728,-6906.766359439599
4680.0,-6889.0
4638.615873197495,-6824.3784510242285
4612.0,-6778.0
4605.359908811377,-6766.901320507451
4564.0,-6698.0
4526.139915042048,-6631.819177282874
4511.0,-6605.0
4392.675751857059,-6394.765333729558
4390.0,-6390.0
4339.725898374214,-6300.565596274793
4315.0,-6258.0
4293.043603749321,-6221.119117053303
4213.0,-6093.0
4194.813762855587,-6065.671693445856
4161.0,-6017.0
4067.3558387198173,-5893.133091363807
4005.0,-5816.0
3991.677624166575,-5800.197861030574
3886.019488756095,-5691.298066635727
3873.0,-5680.0
3805.9153154671317,-5625.585107329547
3732.0,-5574.0
3666.268098731978,-5536.939908973911
3648.0,-5528.0
3547.0,-5488.0
3458.4716489631846,-5464.567826727575
3383.0,-5451.0
3261.634793913111,-5438.55836545379
3254.0,-5438.0
3095.0,-5428.0
3047.9723516841095,-5423.858847084772
2970.0,-5413.0
2847.1662647722546,-5382.222333099447
2804.0,-5366.0
2710.0,-5318.0
2661.3399406473077,-5287.825863343958
2411.0,-5007.0
2314.0,-4718.0
2271.7198988755404,-4568.344367246245
2267.0,-4552.0
2241.0,-4463.0
2219.9942705061344,-4389.965545035013
2208.0,-4347.0
2143.489936873621,-4157.6921619199375
2109.0,-4107.0
1990.0,-3965.0
1938.3318534426126,-3915.165466428577
1921.0,-3904.0
1707.0117467699376,-3780.147023501997
1675.0,-3765.0
1616.8827499331276,-3743.2362091650234
1539.0,-3728.0
1500.7803361191548,-3721.976882556305
1422.0,-3712.0
1321.009989694681,-3704.765741875172
1288.0,-3703.0
1143.0,-3696.0
1082.9144138927602,-3692.06861509682
972.0,-3681.0
952.0783830478053,-3678.123697380947
805.0856448412424,-3647.396349399588
800.0,-3646.0
709.0,-3614.0
507.83959433640297,-3500.004313783252
503.0,-3497.0
406.0,-3417.0
401.6970238336024,-3412.6017947479504
287.0,-3290.0
255.11917391924914,-3249.0561695581623
179.80370138498026,-3113.9255084272477
178.0,-3110.0
153.25111705082776,-3047.6469854306483
136.0,-2981.0
122.25855464647772,-2916.377566161321
122.0,-2822.0
151.0,-2668.0
159.99617915166306,-2632.028927331128
187.0,-2568.0
205.9376989997821,-2522.7091564643115
311.0,-2265.0
328.5062041326749,-2222.572633764071
385.0,-2079.0
406.6801873580809,-2018.451738870001
447.0,-1901.0
471.43555742484625,-1782.4115998773761
471.0,-1741.0
465.0,-1641.0
436.0149091299284,-1521.2198911176313
402.0,-1442.0
392.0881540948958,-1422.7859009278616
314.9675863490195,-1300.963742997141
303.0,-1285.0
247.78596120224248,-1219.9190198484514
134.80611192752053,-1123.3352744938818
130.0,-1120.0
43.43616660452057,-1066.9650143260556
38.0,-1064.0
-56.34330907258127,-1017.8939495172365
-113.0,-992.0
-213.0,-946.0
-282.2770403002999,-913.8909047863374
-313.0,-900.0
-453.0,-842.0
-486.3219628152099,-829.9520035800203
-646.9427505650284,-781.2583158808479
-693.0,-770.0
-810.9370143016216,-746.2719265857605
-818.0,-745.0
-1032.0,-711.0
-1089.353454759701,-704.3201722032562
-1291.6982246904793,-696.7865750356734
-1335.0,-698.0
-1568.4344016414436,-712.1843344755681
-1657.0,-720.0
-1721.9135519897968,-728.227335599099
-1767.6497504711922,-740.9027329449233
-1800.0,-751.0
-1979.413932365269,-810.0649508964692
-2001.0,-818.0
-2168.0,-889.0
-2236.0,-923.0
-2283.578514085576,-947.6659293343133
-2344.0,-980.0
-2489.0,-1065.0
-2571.0889802071974,-1121.4343895981228
-2667.75511941547,-1197.531948721647
-2673.0,-1202.0
-2763.0,-1285.0
-2799.3822653208704,-1322.4814233932689
-2858.0,-1389.0
-2916.5440397720026,-1461.6191095102329
-3098.2436711957166,-1703.9293482470505
-3102.0,-1709.0
-3162.459714666531,-1790.6967051442757
-3183.0,-1818.0
-3251.417969133265,-1908.4945253199442
-3355.0,-2045.0
-3425.6264477791897,-2137.4404245984174
-3489.12665161248,-2216.3161226202683
-3493.0,-2221.0
-3591.198535578238,-2338.283634150449
-3596.0,-2344.0
-3674.735749809744,-2438.103941019457
-3699.0,-2468.0
-3792.0,-2575.0
-3861.958901786006,-2626.721456035802
-4059.0,-2726.0
-4119.158487495271,-2746.847037411262
-4266.426887769982,-2770.7012831586276
-4386.0,-2783.0
-4528.164814602459,-2804.741287548814
-4681.0,-2831.0
-4782.35319001669,-2846.6317901966513
-4922.274839248713,-2864.6589852637617
-4946.0,-2867.0
-5023.401399685482,-2871.7392587099107
-5070.0,-2872.0
-5136.822082200051,-2870.4108984163668
-5183.0,-2868.0
-5217.727299933664,-2865.241306678529
-5277.0,-2858.0
-5339.836860066494,-2845.4088254781595
-5384.0,-2831.0
-5464.390668109727,-2788.7702924403357
-5474.0,-2782.0
-5518.755480768376,-2740.546657540499
-5521.0,-2738.0
-5551.0,-2700.0
-5599.463117341633,-2617.156207245082
-5605.0,-2605.0
-5642.0,-2501.0
-5650.893630001666,-2466.55269413603
-5659.0,-2425.0
-5669.362644783234,-2347.755846701298
-5675.0,-2296.0
-5683.0,-2219.0
-5694.244303008379,-2125.451210596188
-5695.0,-2120.0
-5723.427613546532,-1965.6399115964236
-5752.0274515787305,-1845.7949858740442
-5767.0,-1781.0
-5780.426089110269,-1722.0054300471147
-5790.0,-1679.0
-5804.717528500733,-1609.6661959489759
-5812.0,-1575.0
-5837.213093897717,-1458.3474269854908
-5859.0,-1358.0
-5868.373412112495,-1314.3216900126984
-5888.0,-1223.0
-5905.381113594111,-1144.0133670497453
-5913.0,-1109.0
-5949.51892470662,-937.9317317749059
-5957.0,-903.0
-5974.265620953838,-823.8354264903154
-5977.0,-811.0
-6010.841357714995,-647.1210156322929
-6027.0,-569.0
-6061.0,-405.0
-6067.937284401702,-369.87301958298326
-6085.0,-280.0
-6088.975231855244,-258.340143433253
-6105.0,-168.0
-6135.0,30.0
-6137.302497411904,52.21431447526245
-6145.0,172.0
-6144.658799244941,244.9337172339725
-6138.0,315.0
-6118.467239722216,432.38185434244207
-6097.0,531.0
-6067.488543885762,634.4028125212677
-5996.302155332602,803.1219932942939
-5978.0,843.0
-5946.921825903167,909.6166613917901
-5908.68995836028,989.2265465321649
-5901.0,1005.0
-5872.650209244634,1062.1095019897746
-5858.0,1093.0
-5815.431526371794,1189.1711295742862
-5805.0,1216.0
-5786.031662569906,1274.8200640190457
-5782.0,1291.0
-5778.0,1310.0
-5770.432128213642,1363.5162858866909
-5769.0,1408.0
-5769.111291514515,1411.1203463109587
-5775.0,1457.0
-5793.0,1507.0
-5806.107441342655,1530.8719634114357
-5813.0,1541.0
-5837.921573738409,1569.954508704011
-5843.0,1575.0
